Datetime,Water Level (m)
2024-10-30 18:00:00,0.95850796
2024-10-30 19:00:00,0.63156027
2024-10-30 20:00:00,0.21607825
2024-10-30 21:00:00,-0.10159833
2024-10-30 22:00:00,-0.30302566
2024-10-30 23:00:00,-0.43884158
2024-10-31 00:00:00,-0.53246987
2024-10-31 01:00:00,-0.52004397
2024-10-31 02:00:00,-0.01999703
2024-10-31 03:00:00,0.4547481
2024-10-31 04:00:00,0.79626554
2024-10-31 05:00:00,0.9555248
2024-10-31 06:00:00,0.85948414
2024-10-31 07:00:00,0.53779864
2024-10-31 08:00:00,0.12827985
2024-10-31 09:00:00,-0.17989108
2024-10-31 10:00:00,-0.38604367
2024-10-31 11:00:00,-0.53359026
2024-10-31 12:00:00,-0.6332416
2024-10-31 13:00:00,-0.61922485
2024-10-31 14:00:00,-0.09743654
2024-10-31 15:00:00,0.40267947
2024-10-31 16:00:00,0.7908094
2024-10-31 17:00:00,1.0500649
2024-10-31 18:00:00,1.0711596
2024-10-31 19:00:00,0.88388276
2024-10-31 20:00:00,0.5062206
2024-10-31 21:00:00,0.124018
2024-10-31 22:00:00,-0.14195196
2024-10-31 23:00:00,-0.3373773
2024-11-01 00:00:00,-0.47169632
2024-11-01 01:00:00,-0.55952555
2024-11-01 02:00:00,-0.3685705
2024-11-01 03:00:00,0.24695541
2024-11-01 04:00:00,0.6238989
2024-11-01 05:00:00,0.8994475
2024-11-01 06:00:00,0.9278023
2024-11-01 07:00:00,0.7149321
2024-11-01 08:00:00,0.31341627
2024-11-01 09:00:00,-0.04493149
2024-11-01 10:00:00,-0.29781747
2024-11-01 11:00:00,-0.47579348
2024-11-01 12:00:00,-0.61338735
2024-11-01 13:00:00,-0.6935082
2024-11-01 14:00:00,-0.48708668
2024-11-01 15:00:00,0.16696894
2024-11-01 16:00:00,0.61317027
2024-11-01 17:00:00,0.98401767
2024-11-01 18:00:00,1.128668
2024-11-01 19:00:00,1.033268
2024-11-01 20:00:00,0.7004157
2024-11-01 21:00:00,0.29057258
2024-11-01 22:00:00,-0.023683665
2024-11-01 23:00:00,-0.25240552
2024-11-02 00:00:00,-0.4233313
2024-11-02 01:00:00,-0.54903007
2024-11-02 02:00:00,-0.57458967
2024-11-02 03:00:00,-0.103711985
2024-11-02 04:00:00,0.39405182
2024-11-02 05:00:00,0.7244279
2024-11-02 06:00:00,0.90330064
2024-11-02 07:00:00,0.8031579
2024-11-02 08:00:00,0.46891642
2024-11-02 09:00:00,0.06068958
2024-11-02 10:00:00,-0.23362464
2024-11-02 11:00:00,-0.43055838
2024-11-02 12:00:00,-0.5850311
2024-11-02 13:00:00,-0.693659
2024-11-02 14:00:00,-0.6981824
2024-11-02 15:00:00,-0.17580011
2024-11-02 16:00:00,0.3730501
2024-11-02 17:00:00,0.77876806
2024-11-02 18:00:00,1.0740031
2024-11-02 19:00:00,1.1024835
2024-11-02 20:00:00,0.8779092
2024-11-02 21:00:00,0.46590662
2024-11-02 22:00:00,0.08919432
2024-11-02 23:00:00,-0.1718127
2024-11-03 00:00:00,-0.36289346
2024-11-03 01:00:00,-0.5016429
2024-11-03 02:00:00,-0.59167475
2024-11-03 03:00:00,-0.4202129
2024-11-03 04:00:00,0.16041954
2024-11-03 05:00:00,0.5336686
2024-11-03 06:00:00,0.80331117
2024-11-03 07:00:00,0.8354978
2024-11-03 08:00:00,0.6241179
2024-11-03 09:00:00,0.22813803
2024-11-03 10:00:00,-0.11856737
2024-11-03 11:00:00,-0.35228956
2024-11-03 12:00:00,-0.52136976
2024-11-03 13:00:00,-0.6555675
2024-11-03 14:00:00,-0.7291987
2024-11-03 15:00:00,-0.4991
2024-11-03 16:00:00,0.14810622
2024-11-03 17:00:00,0.5920653
2024-11-03 18:00:00,0.96370393
2024-11-03 19:00:00,1.1094431
2024-11-03 20:00:00,1.0168296
2024-11-03 21:00:00,0.6863032
2024-11-03 22:00:00,0.28338546
2024-11-03 23:00:00,-0.01929002
2024-11-04 00:00:00,-0.23537877
2024-11-04 01:00:00,-0.39355946
2024-11-04 02:00:00,-0.51160306
2024-11-04 03:00:00,-0.5156232
2024-11-04 04:00:00,-0.096615404
2024-11-04 05:00:00,0.35630924
2024-11-04 06:00:00,0.6583375
2024-11-04 07:00:00,0.81834376
2024-11-04 08:00:00,0.72291535
2024-11-04 09:00:00,0.41587695
2024-11-04 10:00:00,0.028619558
2024-11-04 11:00:00,-0.2510145
2024-11-04 12:00:00,-0.44065002
2024-11-04 13:00:00,-0.58455443
2024-11-04 14:00:00,-0.6812349
2024-11-04 15:00:00,-0.6532679
2024-11-04 16:00:00,-0.10369352
2024-11-04 17:00:00,0.39164582
2024-11-04 18:00:00,0.7702779
2024-11-04 19:00:00,1.0388383
2024-11-04 20:00:00,1.0674775
2024-11-04 21:00:00,0.87513775
2024-11-04 22:00:00,0.5025383
2024-11-04 23:00:00,0.1401068
2024-11-05 00:00:00,-0.10711814
2024-11-05 01:00:00,-0.29004344
2024-11-05 02:00:00,-0.42310703
2024-11-05 03:00:00,-0.50031775
2024-11-05 04:00:00,-0.35923654
2024-11-05 05:00:00,0.12920882
2024-11-05 06:00:00,0.46039912
2024-11-05 07:00:00,0.6822677
2024-11-05 08:00:00,0.7056172
2024-11-05 09:00:00,0.52135026
2024-11-05 10:00:00,0.177967
2024-11-05 11:00:00,-0.13862711
2024-11-05 12:00:00,-0.35345823
2024-11-05 13:00:00,-0.5064373
2024-11-05 14:00:00,-0.62056506
2024-11-05 15:00:00,-0.6712584
2024-11-05 16:00:00,-0.43667033
2024-11-05 17:00:00,0.1427455
2024-11-05 18:00:00,0.53525925
